"","num","date","signatory","joint_signatory"
"3310","2326","20200107","GELMINI MARIASTELLA","TRIPODI MARIA"
"3311","2326","20200107","GELMINI MARIASTELLA","RIPANI ELISABETTA"
"3312","2326","20200107","GELMINI MARIASTELLA","PEREGO DI CREMNAGO MATTEO"
"3313","2327","20200108","LEPRI STEFANO","MARTINA MAURIZIO"
"3314","2327","20200108","LEPRI STEFANO","ORLANDO ANDREA"
"3315","2327","20200108","LEPRI STEFANO","CIAMPI LUCIA"
"3316","2327","20200108","LEPRI STEFANO","FASSINO PIERO FRANCO"
"3317","2327","20200108","LEPRI STEFANO","GRIBAUDO CHIARA"
"3318","2327","20200108","LEPRI STEFANO","MANCA GAVINO"
"3319","2327","20200108","LEPRI STEFANO","MURA ROMINA"
"3320","2327","20200108","LEPRI STEFANO","PEZZOPANE STEFANIA"
"3321","2327","20200108","LEPRI STEFANO","ZAN ALESSANDRO"
"3322","2327","20200108","LEPRI STEFANO","SERRACCHIANI DEBORA"
"3323","2327","20200108","LEPRI STEFANO","CANTONE CARLA"
"3324","2327","20200108","LEPRI STEFANO","SOVERINI SERSE"
"3325","2330","20200109","FERRARI ROBERTO PAOLO","CASTIELLO GIUSEPPINA"
"3326","2330","20200109","FERRARI ROBERTO PAOLO","MOLINARI RICCARDO"
"3327","2330","20200109","FERRARI ROBERTO PAOLO","PICCOLO TIZIANA"
"3328","2330","20200109","FERRARI ROBERTO PAOLO","BONIARDI FABIO MASSIMO"
"3329","2330","20200109","FERRARI ROBERTO PAOLO","PRETTO ERIK UMBERTO"
"3330","2330","20200109","FERRARI ROBERTO PAOLO","ZICCHIERI FRANCESCO"
"3331","2330","20200109","FERRARI ROBERTO PAOLO","FANTUZ MARICA"
"3332","2330","20200109","FERRARI ROBERTO PAOLO","TOCCALINI LUCA"
"3333","2331","20200109","GALLINELLA FILIPPO","CASSESE GIANPAOLO"
"3334","2331","20200109","GALLINELLA FILIPPO","CIMINO ROSALBA"
"3335","2331","20200109","GALLINELLA FILIPPO","GAGNARLI CHIARA"
"3336","2331","20200109","GALLINELLA FILIPPO","LOMBARDO ANTONIO"
"3337","2331","20200109","GALLINELLA FILIPPO","MAGLIONE PASQUALE"
"3338","2331","20200109","GALLINELLA FILIPPO","MANCA ALBERTO"
"3339","2331","20200109","GALLINELLA FILIPPO","MARZANA MARIA"
"3340","2331","20200109","GALLINELLA FILIPPO","PARENTELA PAOLO"
"3341","2331","20200109","GALLINELLA FILIPPO","PIGNATONE DEDALO COSIMO GAETANO"
"3342","2331","20200109","GALLINELLA FILIPPO","CADEDDU LUCIANO"
"3343","2331","20200109","GALLINELLA FILIPPO","GALIZIA FRANCESCA"
"3344","2331","20200109","GALLINELLA FILIPPO","CILLIS LUCIANO"
"3345","2331","20200109","GALLINELLA FILIPPO","LOVECCHIO GIORGIO"
"3346","2331","20200109","GALLINELLA FILIPPO","DEL SESTO MARGHERITA"
"3347","2335","20200114","GIORGETTI GIANCARLO","BIANCHI MATTEO LUIGI"
"3348","2335","20200114","GIORGETTI GIANCARLO","BILLI SIMONE"
"3349","2335","20200114","GIORGETTI GIANCARLO","BINELLI DIEGO"
"3350","2335","20200114","GIORGETTI GIANCARLO","BITONCI MASSIMO"
"3351","2335","20200114","GIORGETTI GIANCARLO","BORDONALI SIMONA"
"3352","2335","20200114","GIORGETTI GIANCARLO","CAPITANIO MASSIMILIANO"
"3353","2335","20200114","GIORGETTI GIANCARLO","CENTEMERO GIULIO"
"3354","2335","20200114","GIORGETTI GIANCARLO","COLLA JARI"
"3355","2335","20200114","GIORGETTI GIANCARLO","DE ANGELIS SARA"
"3356","2335","20200114","GIORGETTI GIANCARLO","DE MARTINI GUIDO"
"3357","2335","20200114","GIORGETTI GIANCARLO","FERRARI ROBERTO PAOLO"
"3358","2335","20200114","GIORGETTI GIANCARLO","FORMENTINI PAOLO"
"3359","2335","20200114","GIORGETTI GIANCARLO","GAVA VANNIA"
"3360","2335","20200114","GIORGETTI GIANCARLO","GERARDI FRANCESCA"
"3361","2335","20200114","GIORGETTI GIANCARLO","GIACOMETTI ANTONIETTA"
"3362","2335","20200114","GIORGETTI GIANCARLO","GRIMOLDI PAOLO"
"3363","2335","20200114","GIORGETTI GIANCARLO","GUIDESI GUIDO"
"3364","2335","20200114","GIORGETTI GIANCARLO","LAZZARINI ARIANNA"
"3365","2335","20200114","GIORGETTI GIANCARLO","LOCATELLI ALESSANDRA"
"3366","2335","20200114","GIORGETTI GIANCARLO","LORENZONI EVA"
"3367","2335","20200114","GIORGETTI GIANCARLO","LUCCHINI ELENA"
"3368","2335","20200114","GIORGETTI GIANCARLO","MAGGIONI MARCO"
"3369","2335","20200114","GIORGETTI GIANCARLO","MOLINARI RICCARDO"
"3370","2335","20200114","GIORGETTI GIANCARLO","MORELLI ALESSANDRO"
"3371","2335","20200114","GIORGETTI GIANCARLO","PICCOLO TIZIANA"
"3372","2335","20200114","GIORGETTI GIANCARLO","SALTAMARTINI BARBARA"
"3373","2335","20200114","GIORGETTI GIANCARLO","VIVIANI LORENZO"
"3374","2335","20200114","GIORGETTI GIANCARLO","PATASSINI TULLIO"
"3375","2335","20200114","GIORGETTI GIANCARLO","CATTOI VANESSA"
"3376","2335","20200114","GIORGETTI GIANCARLO","FOSCOLO SARA"
"3377","2335","20200114","GIORGETTI GIANCARLO","LOLINI MARIO"
"3378","2335","20200114","GIORGETTI GIANCARLO","ROSPI GIANLUCA"
"3379","2335","20200114","GIORGETTI GIANCARLO","CAVANDOLI LAURA"
"3380","2335","20200114","GIORGETTI GIANCARLO","CAPARVI VIRGINIO"
"3381","2335","20200114","GIORGETTI GIANCARLO","TOMBOLATO GIOVANNI BATTISTA"
"3382","2335","20200114","GIORGETTI GIANCARLO","TOMASI MAURA"
"3383","2335","20200114","GIORGETTI GIANCARLO","CESTARI EMANUELE"
"3384","2335","20200114","GIORGETTI GIANCARLO","BELLACHIOMA GIUSEPPE ERCOLE"
"3385","2335","20200114","GIORGETTI GIANCARLO","MURELLI ELENA"
"3386","2335","20200114","GIORGETTI GIANCARLO","LEGNAIOLI DONATELLA"
"3387","2335","20200114","GIORGETTI GIANCARLO","PATERNOSTER PAOLO"
"3388","2335","20200114","GIORGETTI GIANCARLO","COMENCINI VITO"
"3389","2335","20200114","GIORGETTI GIANCARLO","ZORDAN ADOLFO"
"3390","2335","20200114","GIORGETTI GIANCARLO","RACCHELLA GERMANO"
"3391","2335","20200114","GIORGETTI GIANCARLO","GUSMEROLI ALBERTO LUIGI"
"3392","2335","20200114","GIORGETTI GIANCARLO","ZOFFILI EUGENIO"
"3393","2335","20200114","GIORGETTI GIANCARLO","CECCHETTI FABRIZIO"
"3394","2335","20200114","GIORGETTI GIANCARLO","GIGLIO VIGNA ALESSANDRO"
"3395","2335","20200114","GIORGETTI GIANCARLO","IEZZI IGOR GIANCARLO"
"3396","2335","20200114","GIORGETTI GIANCARLO","BONIARDI FABIO MASSIMO"
"3397","2335","20200114","GIORGETTI GIANCARLO","DI MURO FLAVIO"
"3398","2335","20200114","GIORGETTI GIANCARLO","CAFFARATTO GUALTIERO"
"3399","2335","20200114","GIORGETTI GIANCARLO","DARA ANDREA"
"3400","2335","20200114","GIORGETTI GIANCARLO","ANDREUZZA GIORGIA"
"3401","2335","20200114","GIORGETTI GIANCARLO","FOGLIANI KETTY"
"3402","2335","20200114","GIORGETTI GIANCARLO","BISA INGRID"
"3403","2335","20200114","GIORGETTI GIANCARLO","TURRI ROBERTO"
"3404","2335","20200114","GIORGETTI GIANCARLO","FRASSINI REBECCA"
"3405","2335","20200114","GIORGETTI GIANCARLO","VALBUSA VANIA"
"3406","2335","20200114","GIORGETTI GIANCARLO","PRETTO ERIK UMBERTO"
"3407","2335","20200114","GIORGETTI GIANCARLO","ZICCHIERI FRANCESCO"
"3408","2335","20200114","GIORGETTI GIANCARLO","PATELLI CRISTINA"
"3409","2335","20200114","GIORGETTI GIANCARLO","COVOLO SILVIA"
"3410","2335","20200114","GIORGETTI GIANCARLO","PETTAZZI LINO"
"3411","2335","20200114","GIORGETTI GIANCARLO","FANTUZ MARICA"
"3412","2335","20200114","GIORGETTI GIANCARLO","RIBOLLA ALBERTO"
"3413","2335","20200114","GIORGETTI GIANCARLO","BAZZARO ALEX"
"3414","2335","20200114","GIORGETTI GIANCARLO","GOBBATO CLAUDIA"
"3415","2335","20200114","GIORGETTI GIANCARLO","COLMELLERE ANGELA"
"3416","2335","20200114","GIORGETTI GIANCARLO","DURIGON CLAUDIO"
"3417","2335","20200114","GIORGETTI GIANCARLO","TOCCALINI LUCA"
"3418","2335","20200114","GIORGETTI GIANCARLO","SUTTO MAURO"
"3419","2336","20200114","MANZO TERESA","CATALDI ROBERTO"
"3420","2336","20200114","MANZO TERESA","DEIANA PAOLA"
"3421","2336","20200114","MANZO TERESA","FARO MARIALUISA"
"3422","2336","20200114","MANZO TERESA","IORIO MARIANNA"
"3423","2336","20200114","MANZO TERESA","MANCA ALBERTO"
"3424","2336","20200114","MANZO TERESA","NAPPI SILVANA"
"3425","2336","20200114","MANZO TERESA","NESCI DALILA"
"3426","2336","20200114","MANZO TERESA","TRIPODI ELISA"
"3427","2336","20200114","MANZO TERESA","VILLANI VIRGINIA"
"3428","2336","20200114","MANZO TERESA","RIZZONE MARCO"
"3429","2336","20200114","MANZO TERESA","ROMANIELLO CRISTIAN"
"3430","2336","20200114","MANZO TERESA","BUOMPANE GIUSEPPE"
"3431","2336","20200114","MANZO TERESA","DEL MONACO ANTONIO"
"3432","2336","20200114","MANZO TERESA","TRANO RAFFAELE"
"3433","2337","20200115","LAPIA MARA","BOLOGNA FABIOLA"
"3434","2337","20200115","LAPIA MARA","NAPPI SILVANA"
"3435","2337","20200115","LAPIA MARA","NESCI DALILA"
"3436","2337","20200115","LAPIA MARA","PENNA LEONARDO SALVATORE"
"3437","2337","20200115","LAPIA MARA","VILLANI VIRGINIA"
"3438","2337","20200115","LAPIA MARA","CASA VITTORIA"
"3439","2337","20200115","LAPIA MARA","MENGA ROSA"
"3440","2337","20200115","LAPIA MARA","SPORTIELLO GILDA"
"3441","2337","20200115","LAPIA MARA","D'ARRANDO CELESTE"
"3442","2337","20200115","LAPIA MARA","ROMANIELLO CRISTIAN"
"3443","2337","20200115","LAPIA MARA","SEGNERI ENRICA"
"3444","2338","20200115","CARFAGNA MARIA ROSARIA","FASANO VINCENZO"
"3445","2338","20200115","CARFAGNA MARIA ROSARIA","BAGNASCO ROBERTO"
"3446","2338","20200115","CARFAGNA MARIA ROSARIA","CASSINELLI ROBERTO"
"3447","2338","20200115","CARFAGNA MARIA ROSARIA","LABRIOLA VINCENZA"
"3448","2338","20200115","CARFAGNA MARIA ROSARIA","MAZZETTI ERICA"
"3449","2338","20200115","CARFAGNA MARIA ROSARIA","NOVELLI ROBERTO"
"3450","2338","20200115","CARFAGNA MARIA ROSARIA","POLIDORI CATIA"
"3451","2338","20200115","CARFAGNA MARIA ROSARIA","ROTONDI GIANFRANCO"
"3452","2338","20200115","CARFAGNA MARIA ROSARIA","RUFFINO DANIELA"
"3453","2338","20200115","CARFAGNA MARIA ROSARIA","SACCANI GLORIA"
"3454","2338","20200115","CARFAGNA MARIA ROSARIA","SARRO CARLO"
"3455","2338","20200115","CARFAGNA MARIA ROSARIA","SCOMA FRANCESCO"
"3456","2338","20200115","CARFAGNA MARIA ROSARIA","ZANELLA FEDERICA"
"3457","2338","20200115","CARFAGNA MARIA ROSARIA","BARTOLOZZI GIUSI"
"3458","2338","20200115","CARFAGNA MARIA ROSARIA","D'ETTORE FELICE MAURIZIO"
"3459","2338","20200115","CARFAGNA MARIA ROSARIA","PETTARIN GUIDO GERMANO"
"3460","2338","20200115","CARFAGNA MARIA ROSARIA","SPENA MARIA"
"3461","2338","20200115","CARFAGNA MARIA ROSARIA","PITTALIS PIETRO"
"3462","2338","20200115","CARFAGNA MARIA ROSARIA","VIETINA SIMONA"
"3463","2338","20200115","CARFAGNA MARIA ROSARIA","RIPANI ELISABETTA"
"3464","2338","20200115","CARFAGNA MARIA ROSARIA","FIORINI BENEDETTA"
"3465","2338","20200115","CARFAGNA MARIA ROSARIA","CAPPELLACCI UGO"
"3466","2338","20200115","CARFAGNA MARIA ROSARIA","PEREGO DI CREMNAGO MATTEO"
"3467","2338","20200115","CARFAGNA MARIA ROSARIA","GIACOMETTO CARLUCCIO"
"3468","2338","20200115","CARFAGNA MARIA ROSARIA","MUSELLA GRAZIANO"
"3469","2338","20200115","CARFAGNA MARIA ROSARIA","ROSSELLO CRISTINA"
"3470","2338","20200115","CARFAGNA MARIA ROSARIA","FERRAIOLI MARZIA"
"3471","2338","20200115","CARFAGNA MARIA ROSARIA","SOZZANI DIEGO"
"3472","2339","20200115","FRASSINETTI PAOLA","BALDINI MARIA TERESA"
"3473","2339","20200115","FRASSINETTI PAOLA","BELLUCCI MARIA TERESA"
"3474","2339","20200115","FRASSINETTI PAOLA","BIGNAMI GALEAZZO"
"3475","2339","20200115","FRASSINETTI PAOLA","BUTTI ALESSIO"
"3476","2339","20200115","FRASSINETTI PAOLA","CIRIELLI EDMONDO"
"3477","2339","20200115","FRASSINETTI PAOLA","DELMASTRO DELLE VEDOVE ANDREA"
"3478","2339","20200115","FRASSINETTI PAOLA","DONZELLI GIOVANNI"
"3479","2339","20200115","FRASSINETTI PAOLA","FERRO WANDA"
"3480","2339","20200115","FRASSINETTI PAOLA","FOTI TOMMASO"
"3481","2339","20200115","FRASSINETTI PAOLA","MANTOVANI LUCREZIA MARIA BENEDETTA"
"3482","2339","20200115","FRASSINETTI PAOLA","MELONI GIORGIA"
"3483","2339","20200115","FRASSINETTI PAOLA","RAMPELLI FABIO"
"3484","2339","20200115","FRASSINETTI PAOLA","RIZZETTO WALTER"
"3485","2339","20200115","FRASSINETTI PAOLA","ROTELLI MAURO"
"3486","2339","20200115","FRASSINETTI PAOLA","ZUCCONI RICCARDO"
"3487","2339","20200115","FRASSINETTI PAOLA","ACQUAROLI FRANCESCO"
"3488","2339","20200115","FRASSINETTI PAOLA","VARCHI MARIA CAROLINA"
"3489","2339","20200115","FRASSINETTI PAOLA","BUCALO CARMELA"
"3490","2339","20200115","FRASSINETTI PAOLA","SILVESTRONI MARCO"
"3491","2339","20200115","FRASSINETTI PAOLA","CAIATA SALVATORE"
"3492","2339","20200115","FRASSINETTI PAOLA","DEIDDA SALVATORE"
"3493","2339","20200115","FRASSINETTI PAOLA","MOLLICONE FEDERICO"
"3494","2339","20200115","FRASSINETTI PAOLA","DE CARLO LUCA"
"3495","2339","20200115","FRASSINETTI PAOLA","GEMMATO MARCELLO"
"3496","2339","20200115","FRASSINETTI PAOLA","GALANTINO DAVIDE"
"3497","2339","20200115","FRASSINETTI PAOLA","LUCASELLI YLENJA"
"3498","2339","20200115","FRASSINETTI PAOLA","CARETTA MARIA CRISTINA"
"3499","2339","20200115","FRASSINETTI PAOLA","MASCHIO CIRO"
"3500","2339","20200115","FRASSINETTI PAOLA","CIABURRO MONICA"
"3501","2339","20200115","FRASSINETTI PAOLA","OSNATO MARCO"
"3502","2339","20200115","FRASSINETTI PAOLA","PRISCO EMANUELE"
"3503","2339","20200115","FRASSINETTI PAOLA","TRANCASSINI PAOLO"
"3504","2339","20200115","FRASSINETTI PAOLA","LOLLOBRIGIDA FRANCESCO"
"3505","2339","20200115","FRASSINETTI PAOLA","MONTARULI AUGUSTA"
"3506","2342","20200117","GRIMOLDI PAOLO","BONIARDI FABIO MASSIMO"
"3507","2344","20200121","RIZZETTO WALTER","BALDINI MARIA TERESA"
"3508","2344","20200121","RIZZETTO WALTER","BELLUCCI MARIA TERESA"
"3509","2344","20200121","RIZZETTO WALTER","BIGNAMI GALEAZZO"
"3510","2344","20200121","RIZZETTO WALTER","BUTTI ALESSIO"
"3511","2344","20200121","RIZZETTO WALTER","CIRIELLI EDMONDO"
"3512","2344","20200121","RIZZETTO WALTER","DELMASTRO DELLE VEDOVE ANDREA"
"3513","2344","20200121","RIZZETTO WALTER","DONZELLI GIOVANNI"
"3514","2344","20200121","RIZZETTO WALTER","FERRO WANDA"
"3515","2344","20200121","RIZZETTO WALTER","FOTI TOMMASO"
"3516","2344","20200121","RIZZETTO WALTER","FRASSINETTI PAOLA"
"3517","2344","20200121","RIZZETTO WALTER","MANTOVANI LUCREZIA MARIA BENEDETTA"
"3518","2344","20200121","RIZZETTO WALTER","MELONI GIORGIA"
"3519","2344","20200121","RIZZETTO WALTER","RAMPELLI FABIO"
"3520","2344","20200121","RIZZETTO WALTER","ROTELLI MAURO"
"3521","2344","20200121","RIZZETTO WALTER","ZUCCONI RICCARDO"
"3522","2344","20200121","RIZZETTO WALTER","ACQUAROLI FRANCESCO"
"3523","2344","20200121","RIZZETTO WALTER","VARCHI MARIA CAROLINA"
"3524","2344","20200121","RIZZETTO WALTER","BUCALO CARMELA"
"3525","2344","20200121","RIZZETTO WALTER","SILVESTRONI MARCO"
"3526","2344","20200121","RIZZETTO WALTER","CAIATA SALVATORE"
"3527","2344","20200121","RIZZETTO WALTER","DEIDDA SALVATORE"
"3528","2344","20200121","RIZZETTO WALTER","MOLLICONE FEDERICO"
"3529","2344","20200121","RIZZETTO WALTER","DE CARLO LUCA"
"3530","2344","20200121","RIZZETTO WALTER","GEMMATO MARCELLO"
"3531","2344","20200121","RIZZETTO WALTER","GALANTINO DAVIDE"
"3532","2344","20200121","RIZZETTO WALTER","LUCASELLI YLENJA"
"3533","2344","20200121","RIZZETTO WALTER","CARETTA MARIA CRISTINA"
"3534","2344","20200121","RIZZETTO WALTER","MASCHIO CIRO"
"3535","2344","20200121","RIZZETTO WALTER","CIABURRO MONICA"
"3536","2344","20200121","RIZZETTO WALTER","OSNATO MARCO"
"3537","2344","20200121","RIZZETTO WALTER","PRISCO EMANUELE"
"3538","2344","20200121","RIZZETTO WALTER","TRANCASSINI PAOLO"
"3539","2344","20200121","RIZZETTO WALTER","LOLLOBRIGIDA FRANCESCO"
"3540","2344","20200121","RIZZETTO WALTER","MONTARULI AUGUSTA"
"3541","2345","20200121","SERRACCHIANI DEBORA","MELILLI FABIO"
"3542","2345","20200121","SERRACCHIANI DEBORA","MARTINA MAURIZIO"
"3543","2345","20200121","SERRACCHIANI DEBORA","ORLANDO ANDREA"
"3544","2345","20200121","SERRACCHIANI DEBORA","BENAMATI GIANLUCA"
"3545","2345","20200121","SERRACCHIANI DEBORA","BORGHI ENRICO"
"3546","2345","20200121","SERRACCHIANI DEBORA","CARNEVALI ELENA"
"3547","2345","20200121","SERRACCHIANI DEBORA","CECCANTI STEFANO"
"3548","2345","20200121","SERRACCHIANI DEBORA","CIAMPI LUCIA"
"3549","2345","20200121","SERRACCHIANI DEBORA","FIANO EMANUELE"
"3550","2345","20200121","SERRACCHIANI DEBORA","FRAGOMELI GIAN MARIO"
"3551","2345","20200121","SERRACCHIANI DEBORA","LEPRI STEFANO"
"3552","2345","20200121","SERRACCHIANI DEBORA","LORENZIN BEATRICE"
"3553","2345","20200121","SERRACCHIANI DEBORA","MICELI CARMELO"
"3554","2345","20200121","SERRACCHIANI DEBORA","MURA ROMINA"
"3555","2345","20200121","SERRACCHIANI DEBORA","PEZZOPANE STEFANIA"
"3556","2345","20200121","SERRACCHIANI DEBORA","PICCOLI FLAVIA"
"3557","2345","20200121","SERRACCHIANI DEBORA","POLLASTRINI BARBARA MARIA SIMONETTA"
"3558","2345","20200121","SERRACCHIANI DEBORA","ROSSI ANDREA"
"3559","2345","20200121","SERRACCHIANI DEBORA","ROTTA ALESSIA"
"3560","2345","20200121","SERRACCHIANI DEBORA","SENSI FILIPPO"
"3561","2345","20200121","SERRACCHIANI DEBORA","VAZIO FRANCO"
"3562","2345","20200121","SERRACCHIANI DEBORA","VERINI WALTER"
"3563","2345","20200121","SERRACCHIANI DEBORA","LACARRA MARCO"
"3564","2345","20200121","SERRACCHIANI DEBORA","CANTONE CARLA"
"3565","2345","20200121","SERRACCHIANI DEBORA","RIZZO NERVO LUCA"
"3566","2345","20200121","SERRACCHIANI DEBORA","GARIGLIO DAVIDE"
"3567","2345","20200121","SERRACCHIANI DEBORA","VISCOMI ANTONIO"
"3568","2346","20200121","MOLINARI RICCARDO","BIANCHI MATTEO LUIGI"
"3569","2346","20200121","MOLINARI RICCARDO","BINELLI DIEGO"
"3570","2346","20200121","MOLINARI RICCARDO","BITONCI MASSIMO"
"3571","2346","20200121","MOLINARI RICCARDO","BORDONALI SIMONA"
"3572","2346","20200121","MOLINARI RICCARDO","CAPITANIO MASSIMILIANO"
"3573","2346","20200121","MOLINARI RICCARDO","CENTEMERO GIULIO"
"3574","2346","20200121","MOLINARI RICCARDO","COLLA JARI"
"3575","2346","20200121","MOLINARI RICCARDO","DE ANGELIS SARA"
"3576","2346","20200121","MOLINARI RICCARDO","DE MARTINI GUIDO"
"3577","2346","20200121","MOLINARI RICCARDO","FERRARI ROBERTO PAOLO"
"3578","2346","20200121","MOLINARI RICCARDO","FORMENTINI PAOLO"
"3579","2346","20200121","MOLINARI RICCARDO","GAVA VANNIA"
"3580","2346","20200121","MOLINARI RICCARDO","GERARDI FRANCESCA"
"3581","2346","20200121","MOLINARI RICCARDO","GRIMOLDI PAOLO"
"3582","2346","20200121","MOLINARI RICCARDO","LAZZARINI ARIANNA"
"3583","2346","20200121","MOLINARI RICCARDO","LOCATELLI ALESSANDRA"
"3584","2346","20200121","MOLINARI RICCARDO","LUCCHINI ELENA"
"3585","2346","20200121","MOLINARI RICCARDO","MORELLI ALESSANDRO"
"3586","2346","20200121","MOLINARI RICCARDO","PATASSINI TULLIO"
"3587","2346","20200121","MOLINARI RICCARDO","CATTOI VANESSA"
"3588","2346","20200121","MOLINARI RICCARDO","FOSCOLO SARA"
"3589","2346","20200121","MOLINARI RICCARDO","CAVANDOLI LAURA"
"3590","2346","20200121","MOLINARI RICCARDO","TOMASI MAURA"
"3591","2346","20200121","MOLINARI RICCARDO","CESTARI EMANUELE"
"3592","2346","20200121","MOLINARI RICCARDO","BELLACHIOMA GIUSEPPE ERCOLE"
"3593","2346","20200121","MOLINARI RICCARDO","MURELLI ELENA"
"3594","2346","20200121","MOLINARI RICCARDO","COMENCINI VITO"
"3595","2346","20200121","MOLINARI RICCARDO","ZORDAN ADOLFO"
"3596","2346","20200121","MOLINARI RICCARDO","GUSMEROLI ALBERTO LUIGI"
"3597","2346","20200121","MOLINARI RICCARDO","ZOFFILI EUGENIO"
"3598","2346","20200121","MOLINARI RICCARDO","CECCHETTI FABRIZIO"
"3599","2346","20200121","MOLINARI RICCARDO","GIGLIO VIGNA ALESSANDRO"
"3600","2346","20200121","MOLINARI RICCARDO","IEZZI IGOR GIANCARLO"
"3601","2346","20200121","MOLINARI RICCARDO","BONIARDI FABIO MASSIMO"
"3602","2346","20200121","MOLINARI RICCARDO","DI MURO FLAVIO"
"3603","2346","20200121","MOLINARI RICCARDO","DARA ANDREA"
"3604","2346","20200121","MOLINARI RICCARDO","ANDREUZZA GIORGIA"
"3605","2346","20200121","MOLINARI RICCARDO","BISA INGRID"
"3606","2346","20200121","MOLINARI RICCARDO","TURRI ROBERTO"
"3607","2346","20200121","MOLINARI RICCARDO","FRASSINI REBECCA"
"3608","2346","20200121","MOLINARI RICCARDO","VALBUSA VANIA"
"3609","2346","20200121","MOLINARI RICCARDO","PRETTO ERIK UMBERTO"
"3610","2346","20200121","MOLINARI RICCARDO","ZICCHIERI FRANCESCO"
"3611","2346","20200121","MOLINARI RICCARDO","PATELLI CRISTINA"
"3612","2346","20200121","MOLINARI RICCARDO","COVOLO SILVIA"
"3613","2346","20200121","MOLINARI RICCARDO","PETTAZZI LINO"
"3614","2346","20200121","MOLINARI RICCARDO","RIBOLLA ALBERTO"
"3615","2346","20200121","MOLINARI RICCARDO","BAZZARO ALEX"
"3616","2346","20200121","MOLINARI RICCARDO","GOBBATO CLAUDIA"
"3617","2346","20200121","MOLINARI RICCARDO","DURIGON CLAUDIO"
"3618","2346","20200121","MOLINARI RICCARDO","TOCCALINI LUCA"
"3619","2346","20200121","MOLINARI RICCARDO","SUTTO MAURO"
"3620","2347","20200122","D'ATTIS MAURO","NEVI RAFFAELE"
"3621","2348","20200124","NOVELLI ROBERTO","BAGNASCO ROBERTO"
"3622","2348","20200124","NOVELLI ROBERTO","CARFAGNA MARIA ROSARIA"
"3623","2348","20200124","NOVELLI ROBERTO","CASSINELLI ROBERTO"
"3624","2348","20200124","NOVELLI ROBERTO","VERSACE GIUSEPPINA"
"3625","2348","20200124","NOVELLI ROBERTO","SPENA MARIA"
"3626","2348","20200124","NOVELLI ROBERTO","PITTALIS PIETRO"
"3627","2350","20200127","TOPO RAFFAELE","ROMANO ANDREA"
"3628","2350","20200127","TOPO RAFFAELE","NAVARRA PIETRO"
"3629","2351","20200128","GIACHETTI ROBERTO","MIGLIORE GENNARO"
"3630","2353","20200128","GUSMEROLI ALBERTO LUIGI","BIANCHI MATTEO LUIGI"
"3631","2353","20200128","GUSMEROLI ALBERTO LUIGI","BILLI SIMONE"
"3632","2353","20200128","GUSMEROLI ALBERTO LUIGI","BINELLI DIEGO"
"3633","2353","20200128","GUSMEROLI ALBERTO LUIGI","BITONCI MASSIMO"
"3634","2353","20200128","GUSMEROLI ALBERTO LUIGI","CENTEMERO GIULIO"
"3635","2353","20200128","GUSMEROLI ALBERTO LUIGI","DE ANGELIS SARA"
"3636","2353","20200128","GUSMEROLI ALBERTO LUIGI","DE MARTINI GUIDO"
"3637","2353","20200128","GUSMEROLI ALBERTO LUIGI","FERRARI ROBERTO PAOLO"
"3638","2353","20200128","GUSMEROLI ALBERTO LUIGI","FORMENTINI PAOLO"
"3639","2353","20200128","GUSMEROLI ALBERTO LUIGI","FURGIUELE DOMENICO"
"3640","2353","20200128","GUSMEROLI ALBERTO LUIGI","GAVA VANNIA"
"3641","2353","20200128","GUSMEROLI ALBERTO LUIGI","GERARDI FRANCESCA"
"3642","2353","20200128","GUSMEROLI ALBERTO LUIGI","GOLINELLI GUGLIELMO"
"3643","2353","20200128","GUSMEROLI ALBERTO LUIGI","LOCATELLI ALESSANDRA"
"3644","2353","20200128","GUSMEROLI ALBERTO LUIGI","LUCCHINI ELENA"
"3645","2353","20200128","GUSMEROLI ALBERTO LUIGI","MORELLI ALESSANDRO"
"3646","2353","20200128","GUSMEROLI ALBERTO LUIGI","PAGANO ALESSANDRO SARO ALFONSO"
"3647","2353","20200128","GUSMEROLI ALBERTO LUIGI","TARANTINO LEONARDO"
"3648","2353","20200128","GUSMEROLI ALBERTO LUIGI","PATASSINI TULLIO"
"3649","2353","20200128","GUSMEROLI ALBERTO LUIGI","CATTOI VANESSA"
